Таблица 1 –  Кронштадт качество воздуха (вес: 0,25)

Показатель	Значение (2024)	Единицы	Коэффициент	
PM2.5	12–15	мкг/м³	0.25	
PM10	18–22	мкг/м³	0.25	
№ 2	14–18	мкг/м³	0.25	
SO2	<5	мкг/м³	0.25	
Показатель	Значение (2024)	Единицы	Коэффициент	
PM2.5	10–13	мкг/м³	0.25	

Таблица 2 –  Сестрорецк качество воздуха (вес: 0,25)

PM10	15–20	мкг/м³	0.25	
№ 2	12–16	мкг/м³	0.25	
SO2	<5	мкг/м³	0.25	

Таблица 3 – Пушкин качество воздуха (вес: 0,25)

Показатель	Значение (2024)	Единицы	Коэффициент	
PM2.5	11–14	мкг/м³	0.25	
PM10	16–21	мкг/м³	0.25	
№ 2	13–17	мкг/м³	0.25	
SO2	<5	мкг/м³	0.25	

Таблица 4 – Кронштадт зелёные зоны на 100 человек (вес: 0,25)

Показатель	Значение	Единицы	Коэффициент	
Общая площадь зелёных зон	1,500,000	м²	0.25	
Население	43,000	чел	—	
Зелёные зоны на 100 человек	3,488	м²	0.25	
Таблица 13 – Сестрорецк зелёные зоны на 100 человек (вес: 0,25)
Показатель	Значение	Единицы	Коэффициент	
Общая площадь зелёных зон	4,000,000	м²	0.25	
Население	45,697	чел	—	
Зелёные зоны на 100 человек	8,755	м²	0.25	

Таблица 5 – Пушкин зелёные зоны на 100 человек (вес: 0,25)
Показатель	Значение	Единицы	Коэффициент	
Общая площадь зелёных зон	12,000,000	м²	0.25	
Население	108,969	чел	—	см. выше
Зелёные зоны на 100 человек	11,015	м²	0.25	

Таблица 6 – Кронштадт водные ресурсы (вес: 0,20)

Показатель	Значение	Единицы	Коэффициент
Доступ к централизованному водоснабжению	100%	%	0.20	
Соответствие СанПиН	98–99 %	%	0.20	
Потери в сетях	20–25 %	%	0.20	
Индикатор водной безопасности	Высокий	—	0.20	

Таблица 7 – Сестрорецк водные ресурсы (вес: 0,20)

Показатель	Значение	Единицы	Коэффициент	Источник
Доступ к централизованному водоснабжению	100%	%	0.20	
Соответствие СанПиН	98–99 %	%	0.20	
Потери в сетях	20–25 %	%	0.20	
Индикатор водной безопасности	Высокий	—	0.20	

Таблица 8 – Пушкин водные ресурсы (вес: 0,20)

Показатель	Значение	Единицы	Коэффициент	Источник
Доступ к централизованному водоснабжению	100%	%	0.20	
Соответствие СанПиН	98–99 %	%	0.20	
Потери в сетях	20–25 %	%	0.20	
Индикатор водной безопасности	Высокий	—	0.20	

Таблица 9 – Кронштадт экологическая обстановка (вес: 0,15)

Показатель	Значение	Единицы	Коэффициент	Источник
Охват сбора отходов	100%	%	0.05	2-ТП (отходы), 
Доля переработки	18%	%	0.05	с
Незаконные свалки	2	шт	0.01	
Средний уровень шума (днём)	56	дБ	0.02	
Инциденты загрязнения почвы	3	шт	0.01	
Проекты рекультивации	2	шт	0.01	

Таблица 10 – Сестрорецк экологическая обстановка (вес: 0,15)

Показатель	Значение	Единицы	Коэффициент	Источник
Охват сбора отходов	100%	%	0.05	2-ТП (отходы), Комитет по экологии СПб
Доля переработки	21%	%	0.05	см. выше
Незаконные свалки	1	шт	0.01	см. выше
Средний уровень шума (днём)	54	дБ	0.02	Экологический бюллетень СПб
Инциденты загрязнения почвы	1	шт	0.01	Госмониторинг почв
Проекты рекультивации	1	шт	0.01	см. выше

Таблица 11 – Пушкин экологическая обстановка (вес: 0,15)

Показатель	Значение	Единицы	Коэффициент	Источник
Охват сбора отходов	100%	%	0.05	2-ТП (отходы), Комитет по экологии СПб
Доля переработки	19%	%	0.05	см. выше
Незаконные свалки	3	шт	0.01	см. выше
Средний уровень шума (днём)	58	дБ	0.02	Экологический бюллетень СПб
Инциденты загрязнения почвы	2	шт	0.01	Госмониторинг почв
Проекты рекультивации	2	шт	0.01	см. выше

Таблица 12 – Социально-экологические показатели (вес0,15)

Показатель	Кронштадт	Сестрорецк	Пушкин	Коэффициент	Источник
Эко-организации	2	1	2	0.05	Реестр НКО, Яндекс.Карты
Участники акций	4500	300	160	0.07	Отчеты администраций, соцсети
Охват просвещением	0.3	0.1	0.2	0.03	Отчеты администраций, соцсети

